Ticker,Date,Predicted_Return,rank,Signal,position,weight,Future_Return_5d
LLY,2026-05-14,0.0025228951179669707,0.34388646288209607,HOLD,0.0,0.0,0.0347174051686052
LLY,2026-05-21,0.0025103113849894994,0.2816593886462882,HOLD,0.0,0.0,0.0608169482082741
LLY,2026-05-29,0.0024092504892069405,0.14956331877729256,HOLD,0.0,0.0,0.023909542031957
LLY,2026-06-05,0.0025103113849894994,0.29912663755458513,HOLD,0.0,0.0,0.0013964363307354
LLY,2026-06-12,0.0025103113849894994,0.30240174672489084,HOLD,0.0,0.0,-0.0272904183100728
LLY,2026-06-22,0.003289169963356007,0.5021834061135371,HOLD,0.0,0.0,0.1160080055479257
LLY,2026-06-29,0.0025103113849894994,0.314410480349345,HOLD,0.0,0.0,0.0045775000503691
LLY,2026-07-07,0.0025103113849894994,0.32860262008733626,HOLD,0.0,0.0,-0.0671922169657531
LLY,2026-07-14,0.003640639472710682,0.7264770240700219,HOLD,0.0,0.0,0.0198431241796948
LLY,2026-07-21,0.0025103113849894994,0.2833698030634573,HOLD,0.0,0.0,0.0384972041110571
LLY,2026-07-28,0.00241475415883998,0.3347921225382932,HOLD,0.0,0.0,-0.086002635893047
LLY,2026-08-04,0.003699705872290281,0.8315098468271335,HOLD,0.0,0.0,0.0890398331402368
LLY,2026-08-11,0.002893771735950134,0.5284463894967177,HOLD,0.0,0.0,0.0088146374260005
LLY,2026-08-18,0.0023584149514090853,0.1323851203501094,HOLD,0.0,0.0,0.0064696579485679
LMT,2024-08-26,0.0019997636589610774,0.06986899563318777,HOLD,0.0,0.0,0.0163411494645069
LMT,2024-09-03,0.0019997636589610774,0.12882096069868995,HOLD,0.0,0.0,0.0087620887750485
LMT,2024-09-10,0.0019997636589610774,0.09934497816593886,HOLD,0.0,0.0,-0.0090529241225456
LMT,2024-09-17,0.0022203107634686187,0.4028384279475983,HOLD,0.0,0.0,0.0204934567592389
LMT,2024-09-24,0.0020123473919385487,0.21397379912663755,HOLD,0.0,0.0,0.0470593993380359
LMT,2024-10-01,0.0020123473919385487,0.20633187772925765,HOLD,0.0,0.0,0.0036147005815798
LMT,2024-10-08,0.0020123473919385487,0.1331877729257642,HOLD,0.0,0.0,-0.0050160148905508
LMT,2024-10-15,0.0019997636589610774,0.06550218340611354,HOLD,0.0,0.0,-0.0463140818698346
LMT,2024-10-22,0.003166134026576831,0.7641921397379913,HOLD,0.0,0.0,-0.0523068281351155
LMT,2024-10-29,0.0037253453821972566,0.9017467248908297,HOLD,0.0,0.0,-9.141878947460658e-05
LMT,2024-11-05,0.0026514694155491477,0.5611353711790393,HOLD,0.0,0.0,0.0351349281621513
LMT,2024-11-12,0.002893771735950134,0.6790393013100436,HOLD,0.0,0.0,-0.057777954161948
LMT,2024-11-19,0.0035652409356968116,0.7390829694323144,HOLD,0.0,0.0,-0.022146790200496
LMT,2024-11-26,0.0034376543070080406,0.9235807860262009,HOLD,0.0,0.0,-0.0075750543955552
LMT,2024-12-04,0.0028155643989836152,0.4759825327510917,HOLD,0.0,0.0,-0.02562320727657
LMT,2024-12-11,0.0033148323221246956,0.7117903930131004,HOLD,0.0,0.0,-0.0422417662333134
LMT,2024-12-18,0.0035652409356968116,0.5927947598253275,HOLD,0.0,0.0,0.0145773978327172
LMT,2024-12-26,0.0024913649690487026,0.3548034934497817,HOLD,0.0,0.0,-0.0166537480696065
LMT,2025-01-03,0.0029223481322354613,0.5262008733624454,HOLD,0.0,0.0,0.0027811139378213
LMT,2025-01-13,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,0.0478723501686786
LMT,2025-01-21,0.0026514694155491477,0.6746724890829694,HOLD,0.0,0.0,-0.0964664431720799
LMT,2025-01-28,0.0010694382838247027,0.007641921397379912,SELL,-0.8471615720524018,-0.02127659574468085,-0.0082413803271335
LMT,2025-02-04,0.0030578667193846016,0.6102620087336245,HOLD,0.0,0.0,-0.0095221464335237
LMT,2025-02-11,0.0030578667193846016,0.6834061135371179,HOLD,0.0,0.0,-0.0365185456637681
LMT,2025-02-19,0.0039676477025982395,0.9137554585152838,HOLD,0.0,0.0,0.0197482100748394
LMT,2025-02-26,0.0024913649690487026,0.27510917030567683,HOLD,0.0,0.0,0.0428539375486622
LMT,2025-03-05,0.0024913649690487026,0.31222707423580787,HOLD,0.0,0.0,0.0023456551426279
LMT,2025-03-12,0.0026514694155491477,0.15829694323144106,HOLD,0.0,0.0,0.0196099410465195
LMT,2025-03-19,0.0023748323045841764,0.16703056768558952,HOLD,0.0,0.0,-0.0539368292926213
LMT,2025-03-26,0.0039676477025982395,0.888646288209607,HOLD,0.0,0.0,0.0172967213810395
LMT,2025-04-02,0.002893771735950134,0.5229257641921398,HOLD,0.0,0.0,0.0206902537554134
LMT,2025-04-09,-0.0054795639979607885,0.6943231441048034,HOLD,0.0,0.0,0.032104527196719
LMT,2025-04-16,0.0027843191348300394,0.11899563318777293,HOLD,0.0,0.0,-0.0215267655377034
LMT,2025-04-24,0.003251887501738907,0.6200873362445415,HOLD,0.0,0.0,0.0233714010393275
LMT,2025-05-01,0.0025228951179669707,0.08733624454148471,HOLD,0.0,0.0,-0.0066775567974021
LMT,2025-05-08,0.0020123473919385487,0.03056768558951965,SELL,-0.38864628820960706,-0.021739130434782608,-0.019787967367742
LMT,2025-05-15,0.0033211216425435143,0.7074235807860262,HOLD,0.0,0.0,0.0114159121799211
LMT,2025-05-22,0.0023748323045841764,0.14847161572052403,HOLD,0.0,0.0,0.0253586828913316
LMT,2025-05-30,0.0021724518384389937,0.19323144104803494,HOLD,0.0,0.0,-0.0014304126091914
LMT,2025-06-06,0.0021724518384389937,0.19323144104803494,HOLD,0.0,0.0,0.0098818944580525
LMT,2025-06-13,0.0024613497390842867,0.21397379912663755,HOLD,0.0,0.0,-0.0287594211139603
LMT,2025-06-23,0.003717239089026127,0.8078602620087336,HOLD,0.0,0.0,-0.0197264889624559
LMT,2025-06-30,0.003679956627409027,0.8362445414847162,HOLD,0.0,0.0,-0.0002807031970908
LMT,2025-07-08,0.002893771735950134,0.6943231441048034,HOLD,0.0,0.0,0.01535600786506
LMT,2025-07-15,0.0026514694155491477,0.36681222707423583,HOLD,0.0,0.0,-0.1263081883339396
LMT,2025-07-22,0.0010694382838247027,0.007641921397379912,SELL,-0.8471615720524018,-0.034482758620689655,0.0228612135942238
LMT,2025-07-29,0.002893771735950134,0.7030567685589519,HOLD,0.0,0.0,0.019303513810742
LMT,2025-08-05,0.002893771735950134,0.4737991266375546,HOLD,0.0,0.0,0.0077526793385216
LMT,2025-08-12,0.002893771735950134,0.6932314410480349,HOLD,0.0,0.0,0.0221058684745836
LMT,2025-08-19,0.0024913649690487026,0.32860262008733626,HOLD,0.0,0.0,0.0325549425365288
LMT,2025-08-26,0.0024913649690487026,0.39737991266375544,HOLD,0.0,0.0,-0.0140517147862714
LMT,2025-09-03,0.0029223481322354613,0.6681222707423581,HOLD,0.0,0.0,0.0329799974148472
LMT,2025-09-10,0.0020123473919385487,0.10480349344978165,HOLD,0.0,0.0,0.0199409319364645
LMT,2025-09-17,0.0020123473919385487,0.10807860262008734,HOLD,0.0,0.0,0.0277519551452487
LMT,2025-09-24,0.0019997636589610774,0.03275109170305677,SELL,-0.34497816593886466,-0.022222222222222223,0.0262210796915167
LMT,2025-10-01,0.0019997636589610774,0.016375545851528384,SELL,-0.6724890829694324,-0.03125,0.0301002395415832
LMT,2025-10-08,0.0019997636589610774,0.03056768558951965,SELL,-0.38864628820960706,-0.018867924528301886,-0.0284230483522099
LMT,2025-10-15,0.002879683133110144,0.490174672489083,HOLD,0.0,0.0,-0.0245689692310879
LMT,2025-10-22,0.002842400671493044,0.5709606986899564,HOLD,0.0,0.0,-0.0037156218371388
LMT,2025-10-29,0.0020123473919385487,0.04148471615720524,SELL,-0.17030567685589526,-0.02127659574468085,-0.0251168735934124
LMT,2025-11-05,0.0033148323221246956,0.7205240174672489,HOLD,0.0,0.0,-0.0340279951072803
LMT,2025-11-12,0.0035652409356968116,0.8577680525164114,HOLD,0.0,0.0,0.0281594496686661
LMT,2025-11-19,0.0024913649690487026,0.11899563318777293,HOLD,0.0,0.0,-0.0335170561964139
LMT,2025-11-26,0.0035652409356968116,0.8995633187772926,HOLD,0.0,0.0,-0.0127928428565813
LMT,2025-12-04,0.002833540368835909,0.45633187772925765,HOLD,0.0,0.0,0.0591725179394144
LMT,2025-12-11,0.0026514694155491477,0.5338427947598253,HOLD,0.0,0.0,-0.0099814483356583
LMT,2025-12-18,0.0028155643989836152,0.5,HOLD,0.0,0.0,0.0274173304318678
LMT,2025-12-26,0.0023835275852411857,0.32751091703056767,HOLD,0.0,0.0,0.0590853748567328
LMT,2026-01-05,0.0020123473919385487,0.11026200873362445,HOLD,0.0,0.0,0.0775455604163566
LMT,2026-01-12,0.0025103113849894994,0.5633187772925764,HOLD,0.0,0.0,0.0450257741889623
LMT,2026-01-20,0.0025103113849894994,0.40065502183406115,HOLD,0.0,0.0,0.0327917486520423
LMT,2026-01-27,0.0025103113849894994,0.5032751091703057,HOLD,0.0,0.0,0.0559878928904071
LMT,2026-02-03,0.0025103113849894994,0.4606986899563319,HOLD,0.0,0.0,0.0020691875541365
LMT,2026-02-10,0.0024092504892069405,0.3165938864628821,HOLD,0.0,0.0,0.032165321936795
LMT,2026-02-18,0.0024092504892069405,0.2587336244541485,HOLD,0.0,0.0,-0.0035548815304052
LMT,2026-02-25,0.0024092504892069405,0.24781659388646288,HOLD,0.0,0.0,0.0262239080598456
LMT,2026-03-04,0.0024092504892069405,0.19759825327510916,HOLD,0.0,0.0,-0.0225891075831002
LMT,2026-03-11,0.0032448074383944754,0.35917030567685587,HOLD,0.0,0.0,-0.0110704755116947
LMT,2026-03-18,0.0023853836146511343,0.11353711790393013,HOLD,0.0,0.0,-0.0281497419585605
LMT,2026-03-25,0.0034749367686251406,0.7150655021834061,HOLD,0.0,0.0,-0.0105094479819042
LMT,2026-04-01,0.0028155643989836152,0.37554585152838427,HOLD,0.0,0.0,0.0100867500825641
LMT,2026-04-09,0.0026514694155491477,0.3395196506550218,HOLD,0.0,0.0,-0.0262554779217033
LMT,2026-04-16,0.0034749367686251406,0.7248908296943232,HOLD,0.0,0.0,-0.1279033621229773
LMT,2026-04-23,0.0039676477025982395,0.8744541484716157,HOLD,0.0,0.0,-0.0223107416418675
LMT,2026-04-30,0.003679956627409027,0.7947598253275109,HOLD,0.0,0.0,-0.0107342082998485
LMT,2026-05-07,0.0028155643989836152,0.3395196506550218,HOLD,0.0,0.0,0.0156124986227454
LMT,2026-05-14,0.002893771735950134,0.4672489082969432,HOLD,0.0,0.0,0.0045733268108441
LMT,2026-05-21,0.0024913649690487026,0.212882096069869,HOLD,0.0,0.0,0.0146522207801138
LMT,2026-05-29,0.0024913649690487026,0.20087336244541484,HOLD,0.0,0.0,-0.0126119375764952
LMT,2026-06-05,0.002673435922335464,0.4585152838427948,HOLD,0.0,0.0,0.0316366408570092
LMT,2026-06-12,0.0026564378202312182,0.462882096069869,HOLD,0.0,0.0,-0.0864842031875458
LMT,2026-06-22,0.0039676477025982395,0.7762008733624454,HOLD,0.0,0.0,0.0171596456968579
LMT,2026-06-29,0.002893771735950134,0.5491266375545851,HOLD,0.0,0.0,0.0663453245018941
LMT,2026-07-07,0.002893771735950134,0.574235807860262,HOLD,0.0,0.0,-0.0380851254482329
LMT,2026-07-14,0.0039676477025982395,0.8479212253829321,HOLD,0.0,0.0,-0.0153400921305073
LMT,2026-07-21,0.0033247548991368926,0.661925601750547,HOLD,0.0,0.0,0.146364554135767
LMT,2026-07-28,0.0025228951179669707,0.474835886214442,HOLD,0.0,0.0,0.0137964589718613
LMT,2026-08-04,0.0025103113849894994,0.2724288840262582,HOLD,0.0,0.0,0.0143213516988047
LMT,2026-08-11,0.0025103113849894994,0.25820568927789933,HOLD,0.0,0.0,0.0157250498883791
LMT,2026-08-18,0.0025103113849894994,0.3085339168490153,HOLD,0.0,0.0,-0.0834197420895903
LNT,2024-08-26,0.0019997636589610774,0.06986899563318777,HOLD,0.0,0.0,0.0097904445701304
LNT,2024-09-03,0.0019997636589610774,0.12882096069868995,HOLD,0.0,0.0,0.0095253878188976
LNT,2024-09-10,0.0020123473919385487,0.25109170305676853,HOLD,0.0,0.0,0.0161752809410522
LNT,2024-09-17,0.0020123473919385487,0.2521834061135371,HOLD,0.0,0.0,-0.004311094848451
LNT,2024-09-24,0.0020123473919385487,0.21397379912663755,HOLD,0.0,0.0,0.0161532261952881
LNT,2024-10-01,0.0020123473919385487,0.20633187772925765,HOLD,0.0,0.0,-0.023434944189579
LNT,2024-10-08,0.002842400671493044,0.5764192139737991,HOLD,0.0,0.0,0.0250042234376817
LNT,2024-10-15,0.0020123473919385487,0.2019650655021834,HOLD,0.0,0.0,-0.000654893816768
LNT,2024-10-22,0.0020123473919385487,0.1812227074235808,HOLD,0.0,0.0,-0.0219528199949129
LNT,2024-10-29,0.002842400671493044,0.5917030567685589,HOLD,0.0,0.0,-0.026465691974254
LNT,2024-11-05,0.0034749367686251406,0.8406113537117904,HOLD,0.0,0.0,0.0311424880687334
LNT,2024-11-12,0.002893771735950134,0.6790393013100436,HOLD,0.0,0.0,0.0387118251795479
LNT,2024-11-19,0.002893771735950134,0.4868995633187773,HOLD,0.0,0.0,0.0175100426118537
LNT,2024-11-26,0.00241475415883998,0.28056768558951967,HOLD,0.0,0.0,-0.0246290080444098
LNT,2024-12-04,0.003002505117993489,0.62117903930131,HOLD,0.0,0.0,-0.0221754444634899
LNT,2024-12-11,0.0030096080301996336,0.5458515283842795,HOLD,0.0,0.0,-0.0374109969747006
LNT,2024-12-18,0.0035652409356968116,0.5927947598253275,HOLD,0.0,0.0,0.0257953561588892
LNT,2024-12-26,0.0024913649690487026,0.3548034934497817,HOLD,0.0,0.0,-0.0219614642041992
LNT,2025-01-03,0.0032775498605075956,0.6746724890829694,HOLD,0.0,0.0,-0.0233116319299706
LNT,2025-01-13,0.0032775498605075956,0.6135371179039302,HOLD,0.0,0.0,0.0705510791516215
LNT,2025-01-21,0.0024913649690487026,0.3646288209606987,HOLD,0.0,0.0,-0.034918050296971
LNT,2025-01-28,0.0037253453821972566,0.8624454148471615,HOLD,0.0,0.0,0.0062850815915613
LNT,2025-02-04,0.0026514694155491477,0.40720524017467247,HOLD,0.0,0.0,0.0180621145257859
LNT,2025-02-11,0.0024913649690487026,0.30458515283842796,HOLD,0.0,0.0,0.0220526941812744
LNT,2025-02-19,0.0022234231387407407,0.22161572052401746,HOLD,0.0,0.0,0.037962364953898
LNT,2025-02-26,0.0020123473919385487,0.11026200873362445,HOLD,0.0,0.0,-0.0084401519129563
LNT,2025-03-05,0.0022203107634686187,0.212882096069869,HOLD,0.0,0.0,-0.0198612602271198
LNT,2025-03-12,0.002842400671493044,0.1943231441048035,HOLD,0.0,0.0,0.0213894823066882
LNT,2025-03-19,0.0020123473919385487,0.056768558951965066,HOLD,0.0,0.0,-0.0102345729548107
LNT,2025-03-26,0.0022203107634686187,0.11353711790393013,HOLD,0.0,0.0,0.0259305955709703
LNT,2025-04-02,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,-0.0631105571351048
LNT,2025-04-09,0.0039676477025982395,0.9814410480349345,BUY,0.62882096069869,0.021739130434782608,0.0
LNT,2025-04-16,0.002893771735950134,0.2368995633187773,HOLD,0.0,0.0,0.0150612990679814
LNT,2025-04-24,0.002893771735950134,0.40065502183406115,HOLD,0.0,0.0,-0.0127181244204558
LNT,2025-05-01,0.0030758426892368955,0.47707423580786024,HOLD,0.0,0.0,0.0092485777101092
LNT,2025-05-08,0.0024913649690487026,0.1965065502183406,HOLD,0.0,0.0,0.0098183352663796
LNT,2025-05-15,0.0026514694155491477,0.44541484716157204,HOLD,0.0,0.0,-0.0081024146397339
LNT,2025-05-22,0.0026554599524831702,0.314410480349345,HOLD,0.0,0.0,0.0166639515278546
LNT,2025-05-30,0.0024913649690487026,0.35043668122270744,HOLD,0.0,0.0,-0.0281214850212597
LNT,2025-06-06,0.003343167992514617,0.740174672489083,HOLD,0.0,0.0,0.0099206728399419
LNT,2025-06-13,0.0024913649690487026,0.2838427947598253,HOLD,0.0,0.0,0.0042566849007692
LNT,2025-06-23,0.0024913649690487026,0.39956331877729256,HOLD,0.0,0.0,-0.014183223503759
LNT,2025-06-30,0.0029223481322354613,0.6932314410480349,HOLD,0.0,0.0,0.0130642812118815
LNT,2025-07-08,0.0024913649690487026,0.4115720524017467,HOLD,0.0,0.0,0.0096310833946022
LNT,2025-07-15,0.0024913649690487026,0.2816593886462882,HOLD,0.0,0.0,0.0628940903090899
LNT,2025-07-22,0.0020123473919385487,0.16375545851528384,HOLD,0.0,0.0,-0.0188621524804295
LNT,2025-07-29,0.002842400671493044,0.6593886462882096,HOLD,0.0,0.0,0.0243410805399104
LNT,2025-08-05,0.0020123473919385487,0.08951965065502183,HOLD,0.0,0.0,-0.0192219865132812
LNT,2025-08-12,0.002842400671493044,0.6233624454148472,HOLD,0.0,0.0,0.0188270607076075
LNT,2025-08-19,0.0020123473919385487,0.07751091703056769,HOLD,0.0,0.0,-0.0046955100629546
LNT,2025-08-26,0.0020123473919385487,0.0927947598253275,HOLD,0.0,0.0,-0.0181099141376711
LNT,2025-09-03,0.0027396741841170455,0.537117903930131,HOLD,0.0,0.0,-0.0082144295129402
LNT,2025-09-10,0.0026554599524831702,0.5906113537117904,HOLD,0.0,0.0,-0.0020315840710312
LNT,2025-09-17,0.0024913649690487026,0.39956331877729256,HOLD,0.0,0.0,0.0252114092540516
LNT,2025-09-24,0.0024913649690487026,0.4115720524017467,HOLD,0.0,0.0,0.025049631267302
LNT,2025-10-01,0.0024913649690487026,0.4344978165938865,HOLD,0.0,0.0,0.0113247225349188
LNT,2025-10-08,0.0020123473919385487,0.10152838427947598,HOLD,0.0,0.0,0.011197796907032
LNT,2025-10-15,0.0020123473919385487,0.0425764192139738,SELL,-0.14847161572052403,-0.020833333333333332,-0.0010199577098297
LNT,2025-10-22,0.0020123473919385487,0.04475982532751092,SELL,-0.10480349344978171,-0.018867924528301886,-0.0112309899429086
LNT,2025-10-29,0.0022203107634686187,0.09497816593886463,HOLD,0.0,0.0,-0.0138663877963002
LNT,2025-11-05,0.0024871989432209097,0.1812227074235808,HOLD,0.0,0.0,0.019296947568768
LNT,2025-11-12,0.0024913649690487026,0.2855579868708972,HOLD,0.0,0.0,-0.0135015875724394
LNT,2025-11-19,0.0029223481322354613,0.3111353711790393,HOLD,0.0,0.0,0.0291579745444723
LNT,2025-11-26,0.0024913649690487026,0.3231441048034934,HOLD,0.0,0.0,-0.0501590229169673
LNT,2025-12-04,0.0035652409356968116,0.8417030567685589,HOLD,0.0,0.0,-0.0118703209582176
LNT,2025-12-11,0.002673435922335464,0.5960698689956332,HOLD,0.0,0.0,0.0117049458287139
LNT,2025-12-18,0.0024913649690487026,0.29585152838427947,HOLD,0.0,0.0,-0.0068504271717467
LNT,2025-12-26,0.0024913649690487026,0.4923580786026201,HOLD,0.0,0.0,-0.0052114707085151
LNT,2026-01-05,0.0024913649690487026,0.43995633187772926,HOLD,0.0,0.0,0.0041601947106078
LNT,2026-01-12,0.0024913649690487026,0.45524017467248906,HOLD,0.0,0.0,0.0323768707938527
LNT,2026-01-20,0.0024913649690487026,0.31986899563318777,HOLD,0.0,0.0,-0.0013376388157474
LNT,2026-01-27,0.0024913649690487026,0.4279475982532751,HOLD,0.0,0.0,-0.0098229444579189
LNT,2026-02-03,0.0026554599524831702,0.5676855895196506,HOLD,0.0,0.0,0.0222456543527571
LNT,2026-02-10,0.0024913649690487026,0.38427947598253276,HOLD,0.0,0.0,0.0223496044011541
LNT,2026-02-18,0.0020123473919385487,0.09388646288209607,HOLD,0.0,0.0,0.0248813948986967
LNT,2026-02-25,0.0019997636589610774,0.05895196506550218,HOLD,0.0,0.0,0.0145944552954002
LNT,2026-03-04,0.0019997636589610774,0.048034934497816595,SELL,-0.03930131004366816,-0.015625,-0.0206086504878485
LNT,2026-03-11,0.002842400671493044,0.18668122270742357,HOLD,0.0,0.0,0.0134162492641043
LNT,2026-03-18,0.0020123473919385487,0.05131004366812227,HOLD,0.0,0.0,-0.0277314023679402
LNT,2026-03-25,0.002879683133110144,0.37554585152838427,HOLD,0.0,0.0,0.0311022775225473
LNT,2026-04-01,0.0024913649690487026,0.14847161572052403,HOLD,0.0,0.0,0.0247428234485624
LNT,2026-04-09,0.0020123473919385487,0.04585152838427948,SELL,-0.08296943231441048,-0.018518518518518517,-0.012886659819668
LNT,2026-04-16,0.0022382867333209126,0.0665938864628821,HOLD,0.0,0.0,-0.0019238614278783
LNT,2026-04-23,0.0024913649690487026,0.24126637554585154,HOLD,0.0,0.0,0.0110147746387276
LNT,2026-04-30,0.0024913649690487026,0.2903930131004367,HOLD,0.0,0.0,-0.0236960078515332
LNT,2026-05-07,0.0032775498605075956,0.5283842794759825,HOLD,0.0,0.0,0.0106011226245541
LNT,2026-05-14,0.0024913649690487026,0.20414847161572053,HOLD,0.0,0.0,0.0114562024294857
LNT,2026-05-21,0.0024913649690487026,0.212882096069869,HOLD,0.0,0.0,-0.0227892767025689
LNT,2026-05-29,0.0032775498605075956,0.6124454148471615,HOLD,0.0,0.0,0.0175953375993733
LNT,2026-06-05,0.0024913649690487026,0.22707423580786026,HOLD,0.0,0.0,0.0032935069949724
LNT,2026-06-12,0.0026514694155491477,0.42139737991266374,HOLD,0.0,0.0,0.0013677810598586
LNT,2026-06-22,0.0024913649690487026,0.16375545851528384,HOLD,0.0,0.0,0.0542275818925004
LNT,2026-06-29,0.0020123473919385487,0.05349344978165939,HOLD,0.0,0.0,0.006089676326052
LNT,2026-07-07,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,-0.0172569728390612
LNT,2026-07-14,0.002653582661571633,0.31291028446389496,HOLD,0.0,0.0,-0.0419341770491488
LNT,2026-07-21,0.003290196193182705,0.6520787746170679,HOLD,0.0,0.0,0.0093010573040468
LNT,2026-07-28,0.0024913649690487026,0.38293216630196936,HOLD,0.0,0.0,-0.0424176340233563
LNT,2026-08-04,0.0035652409356968116,0.7658643326039387,HOLD,0.0,0.0,-0.0294367637030008
LNT,2026-08-11,0.003477964660690199,0.7275711159737418,HOLD,0.0,0.0,0.0204141366068753
LNT,2026-08-18,0.0024913649690487026,0.23413566739606126,HOLD,0.0,0.0,-0.023435366395713
LOW,2024-08-26,0.00241475415883998,0.4115720524017467,HOLD,0.0,0.0,-0.0201197336771769
LOW,2024-09-03,0.0032448074383944754,0.767467248908297,HOLD,0.0,0.0,0.0078220407252878
LOW,2024-09-10,0.0020123473919385487,0.25109170305676853,HOLD,0.0,0.0,0.0377556639725797
LOW,2024-09-17,0.0020123473919385487,0.2521834061135371,HOLD,0.0,0.0,0.0363041729506938
LOW,2024-09-24,0.0019997636589610774,0.0665938864628821,HOLD,0.0,0.0,0.0248083216491146
LOW,2024-10-01,0.0019997636589610774,0.06331877729257641,HOLD,0.0,0.0,0.0023106452882446
LOW,2024-10-08,0.0019997636589610774,0.05240174672489083,HOLD,0.0,0.0,0.031324323572778
LOW,2024-10-15,0.0019997636589610774,0.06550218340611354,HOLD,0.0,0.0,-0.0340985197084354
LOW,2024-10-22,0.00313009174668226,0.7543668122270742,HOLD,0.0,0.0,-0.0339798690710478
LOW,2024-10-29,0.00313009174668226,0.6965065502183406,HOLD,0.0,0.0,0.0236148284072381
LOW,2024-11-05,0.0024913649690487026,0.3799126637554585,HOLD,0.0,0.0,0.0026747947109513
LOW,2024-11-12,0.0024913649690487026,0.29585152838427947,HOLD,0.0,0.0,-0.0394219502462832
LOW,2024-11-19,0.003730313786879327,0.8580786026200873,HOLD,0.0,0.0,0.058666940068498
LOW,2024-11-26,0.002893771735950134,0.824235807860262,HOLD,0.0,0.0,-0.00801549239351
LOW,2024-12-04,0.0030578667193846016,0.6353711790393013,HOLD,0.0,0.0,-0.0160502269567729
LOW,2024-12-11,0.003087420983417977,0.5655021834061136,HOLD,0.0,0.0,-0.0675251838373709
LOW,2024-12-18,0.0037253453821972566,0.7783842794759825,HOLD,0.0,0.0,-0.0015211756395911
LOW,2024-12-26,0.0024913649690487026,0.3548034934497817,HOLD,0.0,0.0,-0.0038086716759722
LOW,2025-01-03,0.0024913649690487026,0.1408296943231441,HOLD,0.0,0.0,0.0007244363235086
LOW,2025-01-13,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,0.0630982152752099
LOW,2025-01-21,0.0024913649690487026,0.3646288209606987,HOLD,0.0,0.0,0.0002269625769186
LOW,2025-01-28,0.0024913649690487026,0.30240174672489084,HOLD,0.0,0.0,-0.0271547693972902
LOW,2025-02-04,0.0033148323221246956,0.6790393013100436,HOLD,0.0,0.0,-0.0007775617093211
LOW,2025-02-11,0.0024913649690487026,0.30458515283842796,HOLD,0.0,0.0,-0.0402676969718341
LOW,2025-02-19,0.003593576606086733,0.8351528384279476,HOLD,0.0,0.0,0.0015810550511492
LOW,2025-02-26,0.0026514694155491477,0.35917030567685587,HOLD,0.0,0.0,-0.0166349637289572
LOW,2025-03-05,0.0030824525787359063,0.537117903930131,HOLD,0.0,0.0,-0.0602156917950787
LOW,2025-03-12,0.0039676477025982395,0.7707423580786026,HOLD,0.0,0.0,-0.0123505772417297
LOW,2025-03-19,0.0030758426892368955,0.7740174672489083,HOLD,0.0,0.0,0.0290009698205353
LOW,2025-03-26,0.0026514694155491477,0.2980349344978166,HOLD,0.0,0.0,0.013919395324544
LOW,2025-04-02,0.0026514694155491477,0.36681222707423583,HOLD,0.0,0.0,-0.0513430886336677
LOW,2025-04-09,-0.0235306941509092,0.4650655021834061,HOLD,0.0,0.0,-0.0393816908885135
LOW,2025-04-16,0.0039676477025982395,0.5524017467248908,HOLD,0.0,0.0,0.0356326629315693
LOW,2025-04-24,0.002893771735950134,0.40065502183406115,HOLD,0.0,0.0,0.0012159615795996
LOW,2025-05-01,0.002893771735950134,0.32532751091703055,HOLD,0.0,0.0,0.009715672598779
LOW,2025-05-08,0.0026514694155491477,0.3318777292576419,HOLD,0.0,0.0,0.0355042826639069
LOW,2025-05-15,0.002893771735950134,0.6200873362445415,HOLD,0.0,0.0,-0.0374273911054485
LOW,2025-05-22,0.003290196193182705,0.5436681222707423,HOLD,0.0,0.0,0.0088491429163755
LOW,2025-05-30,0.0026564378202312182,0.5436681222707423,HOLD,0.0,0.0,-0.0020377949930647
LOW,2025-06-06,0.0026514694155491477,0.48799126637554585,HOLD,0.0,0.0,-0.0355129393539856
LOW,2025-06-13,0.0035652409356968116,0.7456331877729258,HOLD,0.0,0.0,0.0059833526312615
LOW,2025-06-23,0.0024913649690487026,0.39956331877729256,HOLD,0.0,0.0,0.0150980815408661
LOW,2025-06-30,0.0024913649690487026,0.39956331877729256,HOLD,0.0,0.0,0.0081128728145827
LOW,2025-07-08,0.0026514694155491477,0.5611353711790393,HOLD,0.0,0.0,-0.0387177705235557
LOW,2025-07-15,0.0037253453821972566,0.8056768558951966,HOLD,0.0,0.0,0.054974222716158
LOW,2025-07-22,0.0026514694155491477,0.7216157205240175,HOLD,0.0,0.0,0.014151529467733
LOW,2025-07-29,0.0026514694155491477,0.5676855895196506,HOLD,0.0,0.0,0.0322553192674852
LOW,2025-08-05,0.0021724518384389937,0.1539301310043668,HOLD,0.0,0.0,0.0312052059033636
LOW,2025-08-12,0.0020123473919385487,0.09934497816593886,HOLD,0.0,0.0,0.046922818080983
LOW,2025-08-19,0.002164836510143593,0.1331877729257642,HOLD,0.0,0.0,0.0076845113639771
LOW,2025-08-26,0.002402170425862509,0.28602620087336245,HOLD,0.0,0.0,0.00909691567246
LOW,2025-09-03,0.0021598681054615224,0.15938864628820962,HOLD,0.0,0.0,0.0225180116699184
